osm_id,lat,lon,name,amenity,railway,shop,leisure,code_postal,category,region
5003821260,43.5585184,-1.3530324,Mairie de Saint-André-de-Seignanx,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5003857745,43.4929916,-1.2892905,Hôtel de ville,townhall,,,,64240,admin_sante,Nouvelle-Aquitaine
5015980253,43.5365345,-0.4130805,Mairie d'Arzacq-Arraziguet,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5020959387,45.0890000,1.7282793,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5021394429,45.3553133,1.3442317,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5023010907,43.2693078,-0.3440818,,townhall,,,,64110,admin_sante,Nouvelle-Aquitaine
5024660718,45.1372959,1.8361558,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5026809221,43.4403663,-0.3272242,Mairie d'Astis,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5047426127,44.3986114,-0.3539389,Mairie de Préchac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5058051974,44.0911871,0.4230112,Mairie de Fieux,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5091993403,43.1574957,-1.2601631,Hôtel de ville,townhall,,,,64220,admin_sante,Nouvelle-Aquitaine
5098767696,43.8473479,-0.4591772,Mairie de Bretagne-de-Marsan,townhall,,,,40280,admin_sante,Nouvelle-Aquitaine
5104152875,43.2431813,-1.2835342,Hôtel de ville,townhall,,,,64780,admin_sante,Nouvelle-Aquitaine
5112506271,46.3444197,-0.0798591,Mairie d'Exoudun,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5201097407,46.7379165,0.4303814,Mairie de Beaumont Saint-Cyr,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5202253611,46.0332351,-1.3781297,Mairie de Saint-Denis-d'Oléron,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5223762333,46.0133304,0.0802078,Mairie de Villefagnan,townhall,,,,16240,admin_sante,Nouvelle-Aquitaine
5236964258,44.4067076,-0.8269948,Mairie de Saugnac-et-Muret,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5246180655,45.2944649,0.7526682,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5252513830,43.6582842,-1.4273835,Mairie de Soorts-Hossegor,townhall,,,,40150,admin_sante,Nouvelle-Aquitaine
5272247784,45.2129235,0.8309707,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5280766922,45.8708500,-0.7649716,Mairie de Geay,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5280768522,45.8745810,-0.7128580,Mairie de Le Mung,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5289572761,44.1416130,0.4979296,Mairie de Moncaut,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5297713971,43.3157028,-0.7772857,Mairie de Susmiou,townhall,,,,64190,admin_sante,Nouvelle-Aquitaine
5306721447,45.3465522,0.8676015,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5338835502,44.7598763,0.5261554,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5410298741,43.7298703,-1.0657972,Clinique Napoléon,hospital,,,,,admin_sante,Nouvelle-Aquitaine
5430736068,45.3204886,1.2256985,Mairie de Salagnac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5433116308,44.5884275,-0.2495988,Mairie de Verdelais,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5433926928,45.2252561,1.2803586,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5434098478,45.2221780,1.3312207,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5440362228,46.1103627,-0.0733392,Mairie de Chef Boutonne,townhall,,,,79110,admin_sante,Nouvelle-Aquitaine
5455428252,45.2150628,0.7259262,Marie de Champcevinel,townhall,,,,24750,admin_sante,Nouvelle-Aquitaine
5472889923,43.4741022,-1.4524055,Hôtel de ville,townhall,,,,64990,admin_sante,Nouvelle-Aquitaine
5495898101,45.2876227,0.6385186,Mairie de Biras,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5505896049,44.7697102,-0.5447004,Mairie annexe du Bourg,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5514185185,44.9926523,-0.2733693,Mairie de Galgon,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5532163254,46.5590147,0.0456807,Mairie déléguée de Benassay,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5600663746,45.3309897,-0.0445381,Mairie de Brossac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5754005180,45.7962633,-0.2607468,Mairie de Bréville,townhall,,,,16370,admin_sante,Nouvelle-Aquitaine
5759537206,45.0708182,0.4969229,Mairie de Vallereuil,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5768479960,44.8507249,0.6887545,Mairie de Baneuil,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5789247808,43.5887511,-1.1777137,Mairie de Saint-Étienne-d'Orthe,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5796421348,46.9472044,-0.8371771,Mairie La Chapelle Largeau,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5804728053,44.1085621,-0.1028747,Mairie de Losse,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5809497336,45.2504292,-0.8347049,Hôtel de Ville de Vertheuil,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5817152887,43.2243228,-0.9894159,Mairie de Pagolle,townhall,,,,64120,admin_sante,Nouvelle-Aquitaine
5817164593,43.2924448,-1.0647216,Hôtel de ville,townhall,,,,64120,admin_sante,Nouvelle-Aquitaine
5825693290,46.2532800,-1.0279416,Mairie d'Andilly-les-Marais,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5834812326,46.3091350,-0.8347813,Mairie de Taugon,townhall,,,,17170,admin_sante,Nouvelle-Aquitaine
5842138255,46.8686948,-0.7948552,Mairie Saint-Amand-sur-Sèvre,townhall,,,,79700,admin_sante,Nouvelle-Aquitaine
5851489987,45.1184499,1.2311650,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5852162217,45.1290368,-0.6200838,Mairie de Cars,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5859403789,46.5581536,0.0742653,Mairie de Boivre-la-Vallée,townhall,,,,86470,admin_sante,Nouvelle-Aquitaine
5865639208,45.0657976,1.7672207,Mairie de Lostanges,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5875412146,46.2659396,-0.0115133,Mairie de Lezay,townhall,,,,79120,admin_sante,Nouvelle-Aquitaine
5899506336,46.0556078,-0.7663115,Mairie de La Devise,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5905677386,44.8317149,1.2265239,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
5949308877,45.4602525,1.6347407,Mairie d'Eyburie,townhall,,,,19140,admin_sante,Nouvelle-Aquitaine
5972212592,46.8457937,0.0545863,Mairie déléguée de Frontenay-sur-Dive,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6044892680,46.9147832,0.1630342,,townhall,,,,86420,admin_sante,Nouvelle-Aquitaine
6048753344,44.9053300,0.9655767,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6057242093,43.1576029,-1.0885115,Mairie de Hosta,townhall,,,,64120,admin_sante,Nouvelle-Aquitaine
6057968423,43.0495636,-0.6645052,Mairie de Lourdios-Ichère,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6111605211,44.0026742,0.1014908,Mairie de Saint-Pé-Saint-Simon,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6120069008,45.3856686,-0.3799122,Mairie de Fontaines-d'Ozillac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6120111312,44.0133950,0.1523321,Mairie de Sainte-Maure-de-Peyriac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6123168680,44.7127518,-0.5430375,Mairie de Martillac,townhall,,,,33650,admin_sante,Nouvelle-Aquitaine
6133518953,43.7020247,-1.0593304,Clinique Jean-le-Bon,hospital,,,,40100,admin_sante,Nouvelle-Aquitaine
6148607641,46.1026696,1.8619537,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6158946520,43.9816475,-0.2300648,Mairie de Saint-Justin,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6161927957,45.4723692,-0.2931333,Mairie de Brie-sous-Archiac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6163445905,43.1011796,-0.6608985,Mairie d'Issor,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6168881448,44.5508968,-0.8700361,Mairie de Salles,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6173813643,46.4091627,1.8214497,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6179295371,46.0873492,2.3411321,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6193735310,45.9147432,2.4005820,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6225465863,44.8522032,-0.6155663,Mairie de quartier Caudéran,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6238214935,44.4987676,-0.2817754,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6240606630,44.9976082,-0.4460299,Hôpital de jour Le Magniola,hospital,,,,,admin_sante,Nouvelle-Aquitaine
6244129668,44.7631438,-0.4033317,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6247159584,43.9316072,-0.2388923,Mairie du Frêche,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6258270575,43.8744297,-0.1999071,Mairie de Montégut,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6275347485,46.2350683,1.5869110,Mairie de Noth,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6280934542,43.8061245,-1.1450370,Mairie de Herm,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6316721820,43.6002653,-0.9070118,Mairie d'Estibeaux,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6323023432,43.3066860,-0.7668757,Mairie de Sus,townhall,,,,64190,admin_sante,Nouvelle-Aquitaine
6323072977,43.2915267,-0.7401926,Mairie de Dognen,townhall,,,,64190,admin_sante,Nouvelle-Aquitaine
6323268708,45.0260443,-0.7974181,Mairie de Castelnau-de-Médoc,townhall,,,,33480,admin_sante,Nouvelle-Aquitaine
6380997553,43.6704429,-0.9093242,Mairie de Garrey,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6398356572,45.6471269,0.3672012,Mairie de Chazelles,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6403000394,44.5292358,-0.6521215,Mairie de Saint-Magne,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6403522621,44.1744576,0.5606769,Mairie de Roquefort,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6412645007,45.2678702,-0.2183378,Mairie de Saint-Palais-de-Négrignac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6418457645,44.6068231,-0.5534765,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6434043348,45.7098086,0.9127624,Mairie de Champagnac-la-Rivière,townhall,,,,87150,admin_sante,Nouvelle-Aquitaine
6441088423,44.4819517,-0.8830744,Mairie de Lugos,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6447270787,43.8650618,-0.6394826,Mairie de Campagne,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6470706319,43.2048423,-0.2594069,Mairie de Baudreix,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6491983772,44.5119921,-0.5674126,Mairie de Louchats,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6491985387,44.5479602,-0.5011815,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6525006177,44.0352662,0.2947439,Mairie de Lannes,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6535802992,44.4411751,-0.3234731,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6540769543,43.5112946,-0.3001633,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6563487057,46.0838954,0.2801960,Mairie de Lizant,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6580229087,44.3780244,-0.6845332,Mairie de Belhade,townhall,,,,40410,admin_sante,Nouvelle-Aquitaine
6580229104,44.3659797,-0.6464539,Mairie d'Argelouse,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6580229154,44.3070931,-0.7790235,Mairie de Pissos,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6580229155,44.3191774,-0.8772044,Mairie de Liposthey,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6583290628,46.0458089,0.1748847,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6669674390,43.4570664,-0.7134501,Mairie de Sarpourenx,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6672566233,45.2293410,-0.8324732,Mairie de Cissac-Médoc,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6699630774,45.9188782,2.2844280,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6706032509,45.8826234,-0.8967892,Mairie de Trizay,townhall,,,,17250,admin_sante,Nouvelle-Aquitaine
6707416286,45.9256040,-0.8570499,Mairie de Cabariot,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6718620496,44.5342760,-0.3854750,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6723745282,46.1589211,-1.2725988,Mairie de Rivedoux-Plage,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6732444863,43.5265768,-0.8072168,Mairie de Saint-Boès,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6755781155,43.6199527,-0.7802302,Mairie de Castel-Sarrazin,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6755821876,43.6693981,-0.7223810,Mairie de Bergouey,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6755849746,43.6842438,-0.7459385,Mairie de Caupenne,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6755997930,43.3917747,-0.9000957,Mairie d'Andrein,townhall,,,,64390,admin_sante,Nouvelle-Aquitaine
6760281158,45.4009960,2.4954277,Mairie de Bort-les-Orgues,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6770564685,43.4648722,-0.7421280,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6771716016,43.6907750,-0.6453571,Mairie de Doazit,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6788175874,46.9515485,-0.7922481,Mairie annexe de Moulins,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6788933079,43.1342865,-0.4581166,,townhall,,,,64260,admin_sante,Nouvelle-Aquitaine
6814514982,46.3993157,-0.4770638,Mairie de Saint-Maxire,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6849463444,43.7404297,-0.6584454,Mairie de Montaut,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6857649277,43.5176963,-0.9174040,Mairie de Bellocq,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6859003550,46.9000337,0.4069675,Mairie de Saint-Gervais-les-Trois-Clochers,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6859010226,46.9127830,0.4727420,Mairie de Leigné-sur-Usseau,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6859031224,46.9128710,0.5607978,Mairie de Vaux-sur-Vienne,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6859039239,46.8526152,0.5433502,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6919112101,45.2728423,0.0395693,Mairie de Chalais,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6923536529,45.4431770,-0.3488304,Mairie de Meux,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6926311579,46.4328169,-0.1919939,Mairie d'Exireuil,townhall,,,,,admin_sante,Nouvelle-Aquitaine
6974420873,44.6962255,-0.4243844,Mairie de Portets,townhall,,,,33640,admin_sante,Nouvelle-Aquitaine
6990403347,46.5618920,-0.4454344,Mairie du Retail,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7000725967,46.8631412,-0.6888723,Mairie de Combrand,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7006574095,47.0941950,0.1803039,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7013448803,46.3830448,-0.3404179,Mairie de François,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7019512397,46.5391814,-0.4422257,Mairie de Pamplie,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7021272410,46.2767709,-0.6508139,Mairie de Saint-Georges-de-Rex,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7021618365,43.1390626,-0.5880636,Mairie d'Eysus,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7033946564,43.6792719,-1.1518996,Mairie de Rivière-Saas-et-Gourby,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7042177438,46.4484214,-0.5131763,Mairie de Faye-sur-Ardin,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7042177952,46.4710712,-0.5067886,Mairie de Béceleuf,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7056798009,44.8732621,-0.5461252,Mairie de quartier Bordeaux Maritime,townhall,,,,33300,admin_sante,Nouvelle-Aquitaine
7063737432,44.8805684,-0.4614880,Hôtel de ville,townhall,,,,33370,admin_sante,Nouvelle-Aquitaine
7065947524,46.1799483,-0.4746424,Mairie de Beauvoir-sur-Niort,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7066499137,44.0895713,0.0510183,Mairie de Baudignan,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7086506880,44.1031400,-0.0154589,Mairie de Lubbon,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7089820833,44.9666413,1.7694449,Mairie de Queyssac-les-Vignes,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7106451642,46.1316344,1.1825257,Mairie de Rancon,townhall,,,,87290,admin_sante,Nouvelle-Aquitaine
7110841588,44.0195602,-0.3125632,Mairie de Sarbazan,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7119225452,43.2895361,-0.7192450,Mairie de Lay-Lamidou,townhall,,,,64190,admin_sante,Nouvelle-Aquitaine
7126868404,44.0341468,-0.3227663,Mairie de Roquefort,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7137633465,44.0539752,-0.2422464,Mairie de Saint-Gor,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7156999040,46.6812060,0.5713938,,townhall,,,,86210,admin_sante,Nouvelle-Aquitaine
7160984650,45.9610681,-0.9862750,Mairie du Vergeroux,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7165035198,46.7281335,0.6531442,,townhall,,,,86450,admin_sante,Nouvelle-Aquitaine
7177394041,45.8518499,0.1771363,,townhall,,,,16230,admin_sante,Nouvelle-Aquitaine
7179545226,44.3186011,0.8538132,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7191880199,45.9527724,1.7520395,Centre de Soins Psychothérapie Adultes,hospital,,,,,admin_sante,Nouvelle-Aquitaine
7198203389,44.0656316,0.3927411,Mairie de Lasserre,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7198259809,44.7166962,1.0683740,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7204817381,46.6504884,0.5650772,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7206374702,46.6475423,0.5894235,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7206795619,46.0185042,2.2826564,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7206874009,45.8978386,2.4079418,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7234142533,46.9017270,0.0106604,Mairie d'Ouzilly-Vignolles,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7252373141,44.5472953,0.5341147,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7295583000,45.2117734,-0.6369870,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7305674550,43.3332856,-1.1449559,Mairie de Méharin,townhall,,,,64120,admin_sante,Nouvelle-Aquitaine
7305713190,43.1965369,-0.9653158,Mairie de Musculdy,townhall,,,,64130,admin_sante,Nouvelle-Aquitaine
7306644131,45.0494103,-0.5023684,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7335333763,46.4429540,0.3361386,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7346148529,45.0744631,-0.7904414,Mairie de Listrac-Médoc,townhall,,,,33480,admin_sante,Nouvelle-Aquitaine
7352542542,45.8132680,1.7744400,Mairie de Peyrat-le-Château,townhall,,,,87470,admin_sante,Nouvelle-Aquitaine
7364826706,43.1822228,-0.1522468,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7374688996,45.8483578,1.1316269,La Chênaie,hospital,,,,87430,admin_sante,Nouvelle-Aquitaine
7390068904,46.7370860,0.7652234,Mairie de Pleumartin,townhall,,,,86450,admin_sante,Nouvelle-Aquitaine
7403135016,44.9213895,-0.9864868,Mairie de Saumos,townhall,,,,33680,admin_sante,Nouvelle-Aquitaine
7406490657,46.1419517,-0.8998331,Mairie de Virson,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7411828775,46.1046659,-0.8975077,Mairie de Forges,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7418533811,45.2280986,1.5826619,Mairie de Sainte-Féréole,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7422361848,44.4545386,0.6681026,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7425255215,43.9518243,-1.3023559,Mairie de Vielle-Saint-Girons,townhall,,,,40560,admin_sante,Nouvelle-Aquitaine
7425942304,45.9821081,-0.9580717,Mairie de Breuil-Magné,townhall,,,,17870,admin_sante,Nouvelle-Aquitaine
7426478769,45.9800658,0.5416755,Mairie d'Ambernac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7429061106,45.7135701,-0.1239713,Mairie de Foussignac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7430235929,45.6966884,-0.2296157,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7430273348,45.5579637,-0.1826680,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7430313384,45.6972097,-0.0814197,Mairie de Mérignac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7433434285,45.2418384,0.9916825,Mairie déléguée de Saint-Pantaly-d'Ans,townhall,,,,24640,admin_sante,Nouvelle-Aquitaine
7434148339,46.1872241,-1.0130893,Mairie de Sainte-Soulle,townhall,,,,17220,admin_sante,Nouvelle-Aquitaine
7442544140,45.6289341,-0.0273009,Mairie déléguée de Saint-Simeux,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7444518189,45.7539588,-0.2373905,Mairie de Sainte-Sévère,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7444897515,45.6916319,-0.1262964,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7444980713,45.6630822,-0.1045569,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7446728881,45.5994048,-0.1360505,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7447294485,45.1451801,0.5276961,Mairie de Saint-Astier,townhall,,,,24110,admin_sante,Nouvelle-Aquitaine
7463201666,45.7771380,0.5527528,Mairie de Montemboeuf,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7463201668,45.7481676,0.5325674,Mairie de Mazerolles,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7466828235,45.7593321,-0.7327412,Mairie de Nieul-lès-Saintes,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7488685282,46.1683935,-1.0239911,Mairie de Bourgneuf,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7492122103,46.1886143,-1.0638158,Mairie de Dompierre-sur-Mer,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7501063264,46.1878879,-1.1191278,Mairie de Puilboreau,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7502904047,43.1496419,-0.9341450,Hôtel de ville,townhall,,,,64130,admin_sante,Nouvelle-Aquitaine
7510352926,46.1559698,-1.0128880,Mairie de Montroy,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7511284053,45.3553759,-0.3404869,Mairie de Vibrac,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7538935003,46.6076657,0.2356027,Mairie de Quinçay,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7553382136,43.3991890,-0.4324785,,townhall,,,,64230,admin_sante,Nouvelle-Aquitaine
7556715095,46.2639277,-0.4916705,Mairie de Saint-Symphorien,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7569935218,46.8117229,0.1639312,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7577944345,47.0047041,0.2711788,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7596529809,45.5415045,-0.2659591,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7609062349,46.9073382,-0.1001839,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7667610096,43.8294563,-0.5009348,Mairie de Benquet,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7676560595,45.0745112,-0.7263826,Mairie d'Arcins,townhall,,,,33460,admin_sante,Nouvelle-Aquitaine
7685364561,45.6387291,-0.0006189,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7736952369,46.8105205,-0.5603188,Mairie déléguée de Clazay,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7767502010,46.8080183,0.0176409,Mairie de La Grimaudière,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7769020555,46.8631455,0.0226743,Mairie de Messais,townhall,,,,,admin_sante,Nouvelle-Aquitaine
7778019359,45.4296158,0.2700070,Mairie de Gurat,townhall,,,,16320,admin_sante,Nouvelle-Aquitaine
7784839886,45.0497179,1.7938137,,townhall,,,,,admin_sante,Nouvelle-Aquitaine
