annee;code_postal;prix_m2;dep_code;dep_nom;reg_code;reg_nom;population;superficie_km2;zone_emploi;taux_global_tfb;taux_global_tfnb;taux_plein_teom;taux_global_th;nb_ventes;variation;y
2024;20240.0;2882.860152090711;2B;Haute-Corse;94.0;Corse;7836.0;305.0;9405.0;39.31;106.48;16.36;33.5;313;-0.20350059351395033;baisse
2024;20242.0;2336.4009137762505;2B;Haute-Corse;94.0;Corse;686.0;82.0;9405.0;39.31;106.48;16.36;33.5;38;1.1030692647704656;hausse
2024;20243.0;2462.799253626417;2B;Haute-Corse;94.0;Corse;4368.0;123.0;9405.0;39.31;106.48;16.36;33.5;202;-0.040438756087767924;baisse
2024;20244.0;798.2101135758779;2B;Haute-Corse;94.0;Corse;296.0;40.0;9404.0;39.31;106.48;16.36;33.5;49;-0.6171642626877523;baisse
2024;20245.0;3876.020010131712;2B;Haute-Corse;94.0;Corse;373.0;137.0;9403.0;39.31;106.48;16.36;33.5;47;1.5378130692121736;hausse
2024;20246.0;1147.435897435897;2B;Haute-Corse;94.0;Corse;310.0;87.0;9402.0;39.31;106.48;16.36;33.5;35;-0.5667351873813471;baisse
2024;20248.0;2541.3317460317458;2B;Haute-Corse;94.0;Corse;722.0;33.0;9402.0;39.31;106.48;16.36;33.5;71;-0.44662121224962537;baisse
2024;20250.0;2068.4137870037666;2B;Haute-Corse;94.0;Corse;8817.0;226.0;9404.0;39.31;106.48;16.36;33.5;316;-0.23730521314908082;baisse
2024;20251.0;937.3532359523273;2B;Haute-Corse;94.0;Corse;477.0;83.0;9404.0;39.31;106.47999999999999;16.36;33.5;31;-0.3522488139274996;baisse
2024;20252.0;798.243022862242;2B;Haute-Corse;94.0;Corse;310.0;41.0;9402.0;39.31;106.48;16.36;33.5;11;-0.5033154524412716;baisse
2024;20253.0;3178.370149867397;2B;Haute-Corse;94.0;Corse;1414.0;43.0;9402.0;39.31;106.48;16.36;33.5;130;-0.2518529373340316;baisse
2024;20259.0;2768.132033504082;2B;Haute-Corse;94.0;Corse;324.0;101.0;9403.0;39.31;106.48;16.36;33.5;45;0.2579125300046645;hausse
2024;20260.0;6981.166314498326;2B;Haute-Corse;94.0;Corse;7003.0;52.0;9403.0;39.31;106.48;16.36;33.5;604;0.05894631917134352;hausse
2024;20270.0;2528.0503733782925;2B;Haute-Corse;94.0;Corse;3560.0;258.0;9405.0;39.31;106.48;16.36;33.5;247;-0.05503151272457196;baisse
2024;20272.0;842.7601134497687;2B;Haute-Corse;94.0;Corse;266.0;37.0;9404.0;39.31;106.48;16.36;33.5;43;-0.5356529590712256;baisse
2024;20275.0;2718.515873015873;2B;Haute-Corse;94.0;Corse;145.0;20.0;9402.0;39.31;106.48;16.36;33.5;18;0.22356854068887855;hausse
2024;20279.0;2996.8408746435825;2B;Haute-Corse;94.0;Corse;207.0;10.0;9403.0;39.31;106.48;16.36;33.5;33;-0.22433394939638507;baisse
2024;20287.0;3320.628337147216;2B;Haute-Corse;94.0;Corse;80.0;21.0;9402.0;39.31;106.48;16.36;33.5;7;0.6280123365001913;hausse
2024;20290.0;7144.067769986876;2B;Haute-Corse;94.0;Corse;17310.0;155.0;9402.0;39.31;106.48;16.36;33.5;1154;2.328945569276181;hausse
2024;20600.0;5607.479047153106;2B;Haute-Corse;94.0;Corse;54068.0;39.0;9402.0;39.31;106.48;16.36;33.5;1252;0.18448660840328346;hausse
2024;20620.0;3565.388586107748;2B;Haute-Corse;94.0;Corse;7732.0;27.0;9402.0;39.31;106.48;16.36;33.5;189;0.17618617517618107;hausse
2024;21000.0;3888.967589101957;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;159106.0;42.0;2711.0;52.05;136.1;6.4;33.55;8696;-0.38709475411521377;baisse
2024;21110.0;2562.090827531163;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;24330.0;213.0;2711.0;52.05;136.1;6.4;33.55;845;0.08940727296177964;hausse
2024;21120.0;4675.302593561348;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;12629.0;370.0;2711.0;52.05;136.1;6.4;33.55;866;1.1092867655969343;hausse
2024;21121.0;3066.490048506556;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;14163.0;76.0;2711.0;52.05;136.1;6.4;33.55;645;-0.43594173562391947;baisse
2024;21130.0;2196.8653391482403;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;14880.0;175.0;2711.0;52.05;136.1;6.4;33.55;829;0.1436817702660873;hausse
2024;21140.0;1906.6186734956052;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;6774.0;166.0;2709.0;52.05;136.1;6.4;33.55;434;-0.7083670115396006;baisse
2024;21150.0;1568.4031957037937;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;7054.0;289.0;2709.0;52.05;136.1;6.4;33.55;618;0.2671405365659534;hausse
2024;21160.0;7426.16709394461;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;9440.0;54.0;2711.0;52.05;136.1;6.4;33.55;460;1.3523089160732589;hausse
2024;21170.0;2692.1222980330067;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;8743.0;137.0;2711.0;52.05;136.1;6.4;33.55;603;0.26977175349165616;hausse
2024;21190.0;3207.5144431553103;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;6509.0;141.0;2704.0;52.05;136.1;6.4;33.55;777;-0.3241914766873244;baisse
2024;21200.0;2728.5842175621156;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;27666.0;124.0;2704.0;52.05;136.1;6.4;33.55;1530;-0.14754163343574433;baisse
2024;21210.0;1407.4436174942039;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;4258.0;248.0;2709.0;52.04999999999999;136.1;6.400000000000001;33.55;458;0.03778256892351606;hausse
2024;21220.0;2489.9484084389173;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;8864.0;182.0;2704.0;52.05;136.1;6.4;33.55;654;-0.12208051734247494;baisse
2024;21230.0;1075.4974926115638;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;4811.0;258.0;2704.0;52.05;136.1;6.4;33.55;432;-0.16348560116505206;baisse
2024;21240.0;2465.9082668896544;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;11788.0;5.0;2711.0;52.05;136.1;6.4;33.55;371;-0.07565063474850964;baisse
2024;21250.0;1763.9369716441656;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;8592.0;206.0;2704.0;52.05;136.1;6.4;33.55;637;-0.04212394766711958;baisse
2024;21260.0;3717.537702922325;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;3841.0;144.0;2711.0;52.05;136.1;6.4;33.55;361;1.0561771572576424;hausse
2024;21270.0;1916.7003157458066;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;6754.0;174.0;2711.0;52.05;136.1;6.4;33.55;504;-0.04392378311902079;baisse
2024;21290.0;724.6032152607831;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1750.0;274.0;2711.0;52.05;136.1;6.4;33.55;391;-0.26879295645603885;baisse
2024;21300.0;2283.5944792758014;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;14323.0;7.0;2711.0;52.05;136.1;6.4;33.55;419;-0.5573751331806089;baisse
2024;21310.0;1913.3424539510875;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;9631.0;251.0;2711.0;52.05;136.1;6.4;33.55;411;-0.15253169283430357;baisse
2024;21320.0;1467.1092839179967;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;5495.0;265.0;2709.0;52.05;136.1;6.4;33.55;505;-0.05204197935043042;baisse
2024;21330.0;1210.9930369695176;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2405.0;298.0;2709.0;52.05;136.1;6.4;33.55;519;-0.6073454197653945;baisse
2024;21340.0;1424.5776576631547;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;3245.0;106.0;2704.0;51.532999999999994;129.653;6.787000000000001;32.939;439;-0.1514044710251371;baisse
2024;21350.0;1986.842257411494;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;3040.0;225.0;2709.0;52.05;136.1;6.4;33.55;409;0.9454556668370255;hausse
2024;21360.0;1366.2510175483983;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2823.0;209.0;2704.0;52.05;136.1;6.4;33.55;410;0.22918870622833443;hausse
2024;21370.0;2349.190488500162;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;5567.0;83.0;2711.0;52.05;136.1;6.4;33.55;316;-0.14973532533047595;baisse
2024;21380.0;2700.1657390546998;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;5260.0;93.0;2711.0;52.05;136.1;6.4;33.55;275;-0.16039859031018788;baisse
2024;21390.0;1088.3188602466846;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2407.0;144.0;2709.0;52.05;136.1;6.4;33.55;309;-0.28728101787656113;baisse
2024;21400.0;1632.19532967519;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;10227.0;456.0;2709.0;52.05;136.1;6.4;33.55;686;0.06221216010917008;hausse
2024;21410.0;1984.5573158664374;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;4820.0;123.0;2711.0;52.05;136.1;6.4;33.55;338;-0.4936756900576076;baisse
2024;21420.0;4268.134849169348;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2183.0;71.0;2704.0;52.05;136.1;6.4;33.55;161;0.057105099805637716;hausse
2024;21430.0;1051.0209990150986;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1927.0;190.0;2701.0;52.05;136.1;6.4;33.55;274;-0.3426809673871152;baisse
2024;21440.0;1264.1640515309045;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2354.0;250.0;2711.0;52.05;136.1;6.4;33.55;208;-0.1701434998369823;baisse
2024;21450.0;969.5732721246984;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1397.0;210.0;2709.0;52.05;136.1;6.4;33.55;244;0.6935418136710527;hausse
2024;21460.0;972.2533001724931;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2447.0;117.0;2709.0;52.05;136.1;6.4;33.55;229;-0.2821033504572037;baisse
2024;21470.0;2030.4930226441188;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2378.0;26.0;2711.0;52.05;136.1;6.4;33.55;103;-0.022362146528459137;baisse
2024;21490.0;3182.695888119927;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;9468.0;82.0;2711.0;52.05;136.1;6.4;33.55;343;0.15558116726633142;hausse
2024;21500.0;1467.2688998871743;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;9634.0;332.0;2709.0;52.05;136.1;6.4;33.55;780;0.18190260038246087;hausse
2024;21510.0;729.0435987319335;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1077.0;230.0;2709.0;52.04999999999999;136.1;6.400000000000001;33.55;167;-0.09491275251111353;baisse
2024;21520.0;1053.0115078235392;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1242.0;187.0;2709.0;52.05;136.1;6.4;33.55;203;0.9575785597708784;hausse
2024;21530.0;1313.1721229393613;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1784.0;99.0;2709.0;52.05;136.1;6.4;33.55;182;-0.08193513455175605;baisse
2024;21540.0;1818.227404516919;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;3706.0;150.0;2711.0;52.05;136.1;6.4;33.55;359;0.05151795503717005;hausse
2024;21550.0;2823.5359069787123;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1796.0;25.0;2704.0;52.05;136.1;6.4;33.55;128;0.1587379060087133;hausse
2024;21560.0;3644.238166781597;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;6561.0;47.0;2711.0;52.05;136.1;6.4;33.55;251;0.0990153426549032;hausse
2024;21570.0;978.7502318103185;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;943.0;121.0;2709.0;52.04999999999999;136.1;6.400000000000001;33.55;208;0.4717952027729688;hausse
2024;21580.0;966.3266169566473;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1024.0;154.0;2711.0;52.05;136.1;6.4;33.55;129;-0.4220180752641879;baisse
2024;21590.0;1722.3388267173334;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;913.0;10.0;2704.0;52.05;136.1;6.4;33.55;74;-0.5467410313482801;baisse
2024;21600.0;4706.719766933706;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;11920.0;32.0;2711.0;52.04999999999999;136.1;6.400000000000001;33.55;541;0.6731033778590438;hausse
2024;21610.0;1414.1397930354929;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;2925.0;174.0;2711.0;52.05;136.1;6.4;33.55;241;0.16911011760122063;hausse
2024;21630.0;120474.63256615016;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;449.0;10.0;2704.0;52.05;136.1;6.4;33.55;129;2.1030018979338267;hausse
2024;21640.0;5300.314765933937;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1392.0;20.0;2704.0;52.04999999999999;136.1;6.400000000000001;33.55;88;1.1307905569781278;hausse
2024;21690.0;1697.7404287006457;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;755.0;68.0;2711.0;52.05;136.1;6.4;33.55;177;0.28604689681493256;hausse
2024;21700.0;2357.725751675136;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;13572.0;227.0;2704.0;52.05;136.1;6.4;33.55;793;-0.5152734046088512;baisse
2024;21760.0;1705.2118790414745;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1359.0;34.0;2711.0;52.05;136.1;6.4;33.55;107;-0.20278343414334699;baisse
2024;21800.0;2590.089206785943;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;25163.0;29.0;2711.0;52.05;136.1;6.4;33.55;928;-0.12628693468868968;baisse
2024;21820.0;2822.235977500059;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;1296.0;37.0;2704.0;52.05;136.1;6.4;33.55;78;0.8031276029545178;hausse
2024;21850.0;3163.7838069592103;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;7518.0;10.0;2711.0;52.05;136.1;6.4;33.55;401;-0.6899630763502895;baisse
2024;21910.0;2446.3158589876575;21;Côte-d'Or;27.0;Bourgogne-Franche-Comté;4699.0;36.0;2711.0;52.04999999999999;136.1;6.400000000000001;33.55;114;0.0418911535030122;hausse
2024;22000.0;5317.529259846232;22;Côtes-d'Armor;53.0;Bretagne;44166.0;19.0;5316.0;49.53;101.61;12.5;38.9;2413;0.7414843969291638;hausse
2024;22100.0;2510.779249359711;22;Côtes-d'Armor;53.0;Bretagne;38077.0;140.0;5304.0;49.53000000000001;101.61;12.5;38.9;2369;0.02454768677578789;hausse
2024;22110.0;1345.6187302686449;22;Côtes-d'Armor;53.0;Bretagne;8387.0;281.0;5303.0;49.53000000000001;101.61;12.5;38.9;840;0.08056876327117068;hausse
2024;22120.0;3079.2130544125257;22;Côtes-d'Armor;53.0;Bretagne;15215.0;86.0;5316.0;49.53;101.61;12.5;38.9;691;-0.36679045679952116;baisse
2024;22130.0;2356.5258212866797;22;Côtes-d'Armor;53.0;Bretagne;13785.0;177.0;5304.0;49.53;101.61;12.5;38.9;973;-0.011029146419611946;stable
2024;22140.0;1363.7192686189014;22;Côtes-d'Armor;53.0;Bretagne;11530.0;157.0;5306.0;49.53;101.61;12.5;38.9;969;-0.22029398943228784;baisse
2024;22150.0;1547.6061440126548;22;Côtes-d'Armor;53.0;Bretagne;12567.0;192.0;5316.0;49.53;101.61;12.5;38.9;1005;-0.16868992369324776;baisse
2024;22160.0;1420.6082495688172;22;Côtes-d'Armor;53.0;Bretagne;6353.0;322.0;5303.0;49.53;101.61;12.5;38.9;1381;0.020937508595057608;hausse
2024;22170.0;2074.347077197619;22;Côtes-d'Armor;53.0;Bretagne;13045.0;187.0;5316.0;49.53;101.61;12.5;38.9;1370;-0.06284541232168639;baisse
2024;22190.0;3387.449454129972;22;Côtes-d'Armor;53.0;Bretagne;14459.0;28.0;5316.0;49.53;101.61;12.5;38.9;661;-0.058757764265647605;baisse
2024;22200.0;1772.1427453363347;22;Côtes-d'Armor;53.0;Bretagne;21445.0;142.0;5306.0;49.53;101.61;12.5;38.9;1493;-0.27828295490614674;baisse
2024;22210.0;1819.1990605064093;22;Côtes-d'Armor;53.0;Bretagne;7174.0;152.0;5312.0;49.53000000000001;101.61;12.5;38.9;752;0.08243634240147157;hausse
2024;22220.0;3152.0740487221133;22;Côtes-d'Armor;53.0;Bretagne;6463.0;47.0;5308.0;49.53;101.61;12.5;38.9;404;0.324458335517273;hausse
2024;22230.0;1330.723477266387;22;Côtes-d'Armor;53.0;Bretagne;7871.0;251.0;5307.0;49.53;101.61;12.5;38.9;939;-0.20154702853598494;baisse
2024;22240.0;3333.4088600017067;22;Côtes-d'Armor;53.0;Bretagne;4787.0;66.0;5307.0;49.53;101.61;12.5;38.9;480;-0.05097315443332251;baisse
2024;22250.0;1616.139345286825;22;Côtes-d'Armor;53.0;Bretagne;8338.0;217.0;5304.0;49.53;101.61;12.5;38.9;942;0.13702105106652884;hausse
2024;22260.0;1818.41010970566;22;Côtes-d'Armor;53.0;Bretagne;5549.0;90.0;5308.0;49.53;101.61;12.5;38.9;452;0.12729716638615862;hausse
2024;22270.0;1657.9270369045637;22;Côtes-d'Armor;53.0;Bretagne;5382.0;107.0;5307.0;49.53;101.61;12.5;38.9;491;-0.13598551467179787;baisse
2024;22290.0;1850.581520882213;22;Côtes-d'Armor;53.0;Bretagne;10763.0;129.0;5306.0;49.53000000000001;101.61;12.5;38.9;855;-0.10368213298212325;baisse
2024;22300.0;15332.861401719572;22;Côtes-d'Armor;53.0;Bretagne;33399.0;164.0;5308.0;49.53;101.61;12.5;38.9;1539;5.3155294013288;hausse
2024;22310.0;1846.6686075724474;22;Côtes-d'Armor;53.0;Bretagne;4764.0;68.0;5308.0;49.53;101.61;12.5;38.9;366;-0.28675246896846573;baisse
2024;22320.0;1240.7757842459873;22;Côtes-d'Armor;53.0;Bretagne;3359.0;143.0;5316.0;49.53000000000001;101.61;12.5;38.9;378;-0.054197789236900884;baisse
2024;22330.0;1375.4852053040129;22;Côtes-d'Armor;53.0;Bretagne;6412.0;7.0;5307.0;49.53;101.61;12.5;38.9;962;-0.03740002112159535;baisse
2024;22340.0;1089.061826466274;22;Côtes-d'Armor;53.0;Bretagne;5375.0;189.0;5303.0;49.53;101.61;12.5;38.9;795;-0.10902245802861088;baisse
2024;22350.0;2920.9708072728063;22;Côtes-d'Armor;53.0;Bretagne;6842.0;134.0;5304.0;49.53;101.61;12.5;38.9;637;0.07578067757424578;hausse
2024;22360.0;7133.712013017492;22;Côtes-d'Armor;53.0;Bretagne;7824.0;9.0;5316.0;49.53;101.61;12.5;38.9;298;1.2473451777014088;hausse
2024;22370.0;5578.240446389729;22;Côtes-d'Armor;53.0;Bretagne;4069.0;17.0;5307.0;49.53;101.61;12.5;38.9;536;0.09284500255724248;hausse
2024;22380.0;6387.136901220656;22;Côtes-d'Armor;53.0;Bretagne;3313.0;23.0;5304.0;49.53;101.61;12.5;38.9;400;0.3685589499375621;hausse
2024;22390.0;1389.3420172164083;22;Côtes-d'Armor;53.0;Bretagne;3495.0;126.0;5306.0;49.53;101.61;12.5;38.9;490;0.09476855155832409;hausse
2024;22400.0;3192.489343967809;22;Côtes-d'Armor;53.0;Bretagne;26290.0;192.0;5307.0;49.53;101.61;12.5;38.9;1516;0.37306117000685335;hausse
2024;22410.0;2888.0820012477425;22;Côtes-d'Armor;53.0;Bretagne;7741.0;44.0;5316.0;49.53;101.61;12.5;38.9;658;-0.1393180268574037;baisse
2024;22420.0;1992.477111589229;22;Côtes-d'Armor;53.0;Bretagne;4707.0;97.0;5308.0;49.53;101.61;12.5;38.9;734;-0.055310297372111794;baisse
2024;22430.0;5320.240114293407;22;Côtes-d'Armor;53.0;Bretagne;3916.0;27.0;5307.0;49.53;101.61;12.5;38.9;375;0.38651934660663767;hausse
2024;22440.0;2321.0023133919603;22;Côtes-d'Armor;53.0;Bretagne;15005.0;40.0;5316.0;49.53;101.61;12.5;38.9;692;0.08767962117763095;hausse
2024;22450.0;2101.2740756476155;22;Côtes-d'Armor;53.0;Bretagne;7425.0;69.0;5308.0;49.53;101.61;12.5;38.9;399;0.07656071946869858;hausse
2024;22460.0;1074.0250393764259;22;Côtes-d'Armor;53.0;Bretagne;3872.0;110.0;5316.0;49.53000000000001;101.61;12.5;38.9;283;-0.196406075403472;baisse
2024;22470.0;2694.687521238533;22;Côtes-d'Armor;53.0;Bretagne;3126.0;29.0;5308.0;49.53;101.61;12.5;38.9;218;-0.10195492391728522;baisse
2024;22480.0;1189.9544255734866;22;Côtes-d'Armor;53.0;Bretagne;3905.0;225.0;5303.0;49.53;101.61;12.5;38.9;912;-0.009255529995272571;stable
2024;22490.0;2933.566091798868;22;Côtes-d'Armor;53.0;Bretagne;9080.0;51.0;5317.0;49.53;101.61;12.5;38.9;536;-0.1268022214418798;baisse
2024;22500.0;2652.0115978278623;22;Côtes-d'Armor;53.0;Bretagne;7797.0;30.0;5308.0;49.53;101.61;12.5;38.9;622;-0.4104362833725753;baisse
2024;22510.0;1922.6061812085077;22;Côtes-d'Armor;53.0;Bretagne;5894.0;99.0;5307.0;49.53000000000001;101.61;12.5;38.9;521;0.021432900014261458;hausse
2024;22520.0;4877.068571268939;22;Côtes-d'Armor;53.0;Bretagne;6862.0;9.0;5316.0;49.53;101.61;12.5;38.9;365;0.01662181946607011;stable
2024;22530.0;1370.4555642922846;22;Côtes-d'Armor;53.0;Bretagne;3430.0;77.0;5312.0;49.53;101.61;12.5;38.9;473;-0.15080020755810963;baisse
2024;22540.0;1709.7478760254037;22;Côtes-d'Armor;53.0;Bretagne;5278.0;104.0;5306.0;49.53;101.61;12.5;38.9;420;0.07757518516222395;hausse
2024;22550.0;2967.9460385242046;22;Côtes-d'Armor;53.0;Bretagne;5268.0;93.0;5307.0;49.53;101.61;12.5;38.9;504;0.33002468511595695;hausse
2024;22560.0;4954.959436483839;22;Côtes-d'Armor;53.0;Bretagne;7538.0;41.0;5308.0;49.53;101.61;12.5;38.9;559;0.09531223350613183;hausse
2024;22570.0;1288.5325479309802;22;Côtes-d'Armor;53.0;Bretagne;3167.0;90.0;5303.0;49.53;101.61;12.5;38.9;483;-0.12297738297268745;baisse
2024;22580.0;3255.6760716532344;22;Côtes-d'Armor;53.0;Bretagne;4784.0;44.0;5316.0;49.53;101.61;12.5;38.9;421;0.2828267717367894;hausse
2024;22590.0;2461.774462438817;22;Côtes-d'Armor;53.0;Bretagne;8260.0;40.0;5316.0;49.53;101.61;12.5;38.9;475;-0.3928967011126986;baisse
2024;22600.0;1445.8923976992035;22;Côtes-d'Armor;53.0;Bretagne;16952.0;218.0;5312.0;49.53000000000001;101.61;12.5;38.9;864;-0.27672056142275014;baisse
2024;22610.0;2947.392659753878;22;Côtes-d'Armor;53.0;Bretagne;2973.0;31.0;5308.0;49.53;101.61;12.5;38.9;297;-0.06711528267913303;baisse
2024;22620.0;5227.7458930869325;22;Côtes-d'Armor;53.0;Bretagne;3040.0;15.0;5308.0;49.53;101.61;12.5;38.9;224;-0.6007905355165862;baisse
2024;22630.0;1871.9040375419227;22;Côtes-d'Armor;53.0;Bretagne;5046.0;89.0;5304.0;49.53000000000001;101.61;12.5;38.9;563;-0.15085713920737065;baisse
2024;22640.0;1936.4615845666979;22;Côtes-d'Armor;53.0;Bretagne;5375.0;109.0;5307.0;49.53;101.61;12.5;38.9;375;-0.05820696373722245;baisse
2024;22650.0;2746.266702064741;22;Côtes-d'Armor;53.0;Bretagne;3956.0;36.0;5304.0;49.53;101.61;12.5;38.9;291;-0.06775142282742708;baisse
2024;22660.0;3101.731712956527;22;Côtes-d'Armor;53.0;Bretagne;2764.0;14.0;5308.0;49.53;101.61;12.5;38.9;231;-0.5992095126111168;baisse
2024;22690.0;2955.1944391240813;22;Côtes-d'Armor;53.0;Bretagne;4122.0;30.0;5317.0;49.53;101.61;12.5;38.9;266;-0.0615991489437796;baisse
2024;22700.0;3531.4971309014327;22;Côtes-d'Armor;53.0;Bretagne;11524.0;34.0;5308.0;49.53;101.61;12.5;38.9;698;-0.08999260307172474;baisse
2024;22710.0;3545.1168119422564;22;Côtes-d'Armor;53.0;Bretagne;2473.0;20.0;5308.0;49.53;101.61;12.5;38.9;155;-0.1494938349019761;baisse
2024;22720.0;1423.672457028762;22;Côtes-d'Armor;53.0;Bretagne;1396.0;62.0;5306.0;49.53;101.61;12.5;38.9;307;-0.12409487851662182;baisse
2024;22730.0;7033.9792801847325;22;Côtes-d'Armor;53.0;Bretagne;2549.0;7.0;5308.0;49.53;101.61;12.5;38.9;177;0.9098571696656708;hausse
2024;22740.0;3172.0794468560393;22;Côtes-d'Armor;53.0;Bretagne;3655.0;50.0;5308.0;49.53;101.61;12.5;38.9;342;0.5572085593992553;hausse
2024;22750.0;6016.832438491253;22;Côtes-d'Armor;53.0;Bretagne;910.0;3.0;5304.0;49.53;101.61;12.5;38.9;62;0.16181624702695774;hausse
2024;22770.0;6429.534393608699;22;Côtes-d'Armor;53.0;Bretagne;1582.0;7.0;5317.0;49.53;101.61;12.5;38.9;113;-0.05789815908565388;baisse
2024;22780.0;1511.3620071643309;22;Côtes-d'Armor;53.0;Bretagne;2004.0;102.0;5306.0;49.53;101.61;12.5;38.9;447;0.0877045452825298;hausse
2024;22800.0;1848.7866702273657;22;Côtes-d'Armor;53.0;Bretagne;12369.0;174.0;5316.0;49.53;101.61;12.5;38.9;796;0.05237600901142914;hausse
2024;22810.0;1308.5692375702727;22;Côtes-d'Armor;53.0;Bretagne;3304.0;94.0;5306.0;49.53;101.61;12.5;38.9;529;-0.15151103354886697;baisse
2024;22820.0;3033.846376772118;22;Côtes-d'Armor;53.0;Bretagne;1160.0;16.0;5308.0;49.53;101.61;12.5;38.9;164;-0.2763554734822743;baisse
2024;22830.0;1721.663889801624;22;Côtes-d'Armor;53.0;Bretagne;1721.0;34.0;5304.0;49.53;101.61;12.5;38.9;225;0.09048294898456355;hausse
2024;22860.0;2368.679507155332;22;Côtes-d'Armor;53.0;Bretagne;2262.0;29.0;5308.0;49.53;101.61;12.5;38.9;176;0.21702953607942121;hausse
2024;22870.0;15646.578566099904;22;Côtes-d'Armor;53.0;Bretagne;377.0;3.0;5308.0;49.53;101.61;12.5;38.9;56;0.7863186791148302;hausse
2024;22930.0;4279.38559633761;22;Côtes-d'Armor;53.0;Bretagne;779.0;12.0;5308.0;49.53;101.61;12.5;38.9;60;0.7107764716792222;hausse
2024;22940.0;2569.166984402462;22;Côtes-d'Armor;53.0;Bretagne;6547.0;33.0;5316.0;49.53;101.61;12.5;38.9;341;0.16542045395550264;hausse
2024;22950.0;2200.4722251557287;22;Côtes-d'Armor;53.0;Bretagne;8470.0;14.0;5316.0;49.53;101.61;12.5;38.9;306;-0.2359146584174896;baisse
2024;22960.0;1930.8205510743185;22;Côtes-d'Armor;53.0;Bretagne;6920.0;35.0;5316.0;49.53;101.61;12.5;38.9;403;-0.043115332116938965;baisse
2024;22970.0;2029.8433841556948;22;Côtes-d'Armor;53.0;Bretagne;5972.0;42.0;5306.0;49.53;101.61;12.5;38.9;198;0.0357470685239516;hausse
2024;22980.0;1979.1703740602493;22;Côtes-d'Armor;53.0;Bretagne;5728.0;77.0;5304.0;49.53;101.61;12.5;38.9;486;-0.12259451689215806;baisse
2024;23000.0;1315.8851220388576;23;Creuse;75.0;Nouvelle-Aquitaine;22398.0;250.0;7511.0;51.0;141.41;9.16;30.79;1910;0.1569608079726843;hausse
